filename,label,source,date
Js_2026020312.png,winter_pressure_pattern|migratory_high,jma_manual,20260203
Js_2026020412.png,migratory_high,jma_manual,20260204
Js_2026020512.png,japan_sea_low|stationary_front,jma_manual,20260205
Js_2026020612.png,winter_pressure_pattern|front_passage|stationary_front,jma_manual,20260206
Js_2026020712.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260207
Js_2026020812.png,winter_pressure_pattern,jma_manual,20260208
Js_2026020912.png,winter_pressure_pattern|migratory_high,jma_manual,20260209
Js_2026021012.png,nankigan_low|japan_sea_low,jma_manual,20260210
Js_2026021112.png,winter_pressure_pattern,jma_manual,20260211
Js_2026021212.png,migratory_high,jma_manual,20260212
Js_2026021312.png,migratory_high,jma_manual,20260213
Js_2026021412.png,futatsudama_low,jma_manual,20260214
Js_2026021512.png,nankigan_low|front_passage,jma_manual,20260215
Js_2026021612.png,migratory_high|stationary_front,jma_manual,20260216
Js_2026021712.png,japan_sea_low,jma_manual,20260217
Js_2026021812.png,japan_sea_low|front_passage,jma_manual,20260218
Js_2026021912.png,migratory_high,jma_manual,20260219
Js_2026022012.png,migratory_high,jma_manual,20260220
Js_2026022112.png,migratory_high,jma_manual,20260221
Js_2026022212.png,japan_sea_low|front_passage,jma_manual,20260222
Js_2026022312.png,migratory_high|stationary_front,jma_manual,20260223
Js_2026022412.png,nankigan_low|stationary_front,jma_manual,20260224
Js_2026022512.png,nankigan_low|stationary_front,jma_manual,20260225
Js_2026022612.png,nankigan_low,jma_manual,20260226
Js_2026022712.png,nankigan_low|stationary_front,jma_manual,20260227
Js_2026022812.png,migratory_high,jma_manual,20260228
Js_2026030112.png,migratory_high,jma_manual,20260301
Js_2026030212.png,nankigan_low,jma_manual,20260302
Js_2026030312.png,futatsudama_low,jma_manual,20260303
Js_2026030412.png,futatsudama_low,jma_manual,20260304
Js_2026030512.png,japan_sea_low|migratory_high,jma_manual,20260305
Js_2026030612.png,japan_sea_low|front_passage,jma_manual,20260306
Js_2026030712.png,winter_pressure_pattern,jma_manual,20260307
Js_2026030812.png,winter_pressure_pattern,jma_manual,20260308
Js_2026030912.png,japan_sea_low,jma_manual,20260309
Js_2026031012.png,migratory_high,jma_manual,20260310
Js_2026031112.png,unclassified,jma_manual,20260311
Js_2026031212.png,migratory_high,jma_manual,20260312
Js_2026031312.png,nankigan_low|migratory_high,jma_manual,20260313
Js_2026031412.png,migratory_high,jma_manual,20260314
Js_2026031512.png,migratory_high,jma_manual,20260315
Js_2026031612.png,migratory_high,jma_manual,20260316
Js_2026031712.png,migratory_high,jma_manual,20260317
Js_2026031812.png,japan_sea_low|front_passage,jma_manual,20260318
Js_2026031912.png,japan_sea_low,jma_manual,20260319
Js_2026032012.png,japan_sea_low|front_passage,jma_manual,20260320
Js_2026032112.png,migratory_high|stationary_front,jma_manual,20260321
Js_2026032212.png,nankigan_low|front_passage,jma_manual,20260322
Js_2026032312.png,nankigan_low,jma_manual,20260323
Js_2026032412.png,migratory_high,jma_manual,20260324
Js_2026032512.png,nankigan_low,jma_manual,20260325
Js_2026032612.png,nankigan_low,jma_manual,20260326
Js_2026032712.png,japan_sea_low,jma_manual,20260327
Js_2026032812.png,migratory_high,jma_manual,20260328
Js_2026032912.png,migratory_high,jma_manual,20260329
Js_2026033012.png,japan_sea_low,jma_manual,20260330
Js_2026033112.png,front_passage,jma_manual,20260331
Js_2026040412.png,japan_sea_low|front_passage,jma_manual,20260404
Js_2026040512.png,migratory_high|okhotsk_high,jma_manual,20260405
Js_2026040612.png,japan_sea_low|okhotsk_high,jma_manual,20260406
Js_2026040712.png,migratory_high,jma_manual,20260407
Js_2026040812.png,migratory_high,jma_manual,20260408
Js_2026040912.png,japan_sea_low,jma_manual,20260409
Js_2026041012.png,japan_sea_low|front_passage,jma_manual,20260410
Js_2026041112.png,winter_pressure_pattern,jma_manual,20260411
Js_2026041212.png,migratory_high|stationary_front,jma_manual,20260412
Js_2026041312.png,migratory_high|stationary_front,jma_manual,20260413
Js_2026041412.png,nankigan_low|stationary_front,jma_manual,20260414
Js_2026041512.png,nankigan_low|okhotsk_high,jma_manual,20260415
Js_2026041612.png,migratory_high|okhotsk_high,jma_manual,20260416
Js_2026041712.png,migratory_high,jma_manual,20260417
Js_2026041812.png,migratory_high,jma_manual,20260418
Js_2026041912.png,migratory_high|okhotsk_high,jma_manual,20260419
Js_2026042012.png,japan_sea_low,jma_manual,20260420
Js_2026042112.png,pacific_high,jma_manual,20260421
Js_2026042212.png,nankigan_low,jma_manual,20260422
Js_2026042312.png,nankigan_low|okhotsk_high,jma_manual,20260423
Js_2026042412.png,nankigan_low|migratory_high|okhotsk_high,jma_manual,20260424
Js_2026042512.png,migratory_high,jma_manual,20260425
Js_2026042612.png,nankigan_low,jma_manual,20260426
Js_2026042712.png,nankigan_low,jma_manual,20260427
Js_2026042812.png,futatsudama_low,jma_manual,20260428
Js_2026042912.png,migratory_high,jma_manual,20260429
Js_2026043012.png,nankigan_low,jma_manual,20260430
Js_2023010100.png,winter_pressure_pattern|front_passage,jma_manual,2023010100
Js_2023010112.png,winter_pressure_pattern,jma_manual,2023010112
Js_2023010200.png,winter_pressure_pattern,jma_manual,2023010200
Js_2023010212.png,winter_pressure_pattern,jma_manual,2023010212
Js_2023010300.png,winter_pressure_pattern,jma_manual,2023010300
Js_2023010312.png,winter_pressure_pattern,jma_manual,2023010312
Js_2023010400.png,winter_pressure_pattern,jma_manual,2023010400
Js_2023010412.png,winter_pressure_pattern,jma_manual,2023010412
Js_2023010500.png,winter_pressure_pattern,jma_manual,2023010500
Js_2023010512.png,winter_pressure_pattern,jma_manual,2023010512
Js_2023010600.png,winter_pressure_pattern,jma_manual,2023010600
Js_2023010612.png,futatsudama_low,jma_manual,2023010612
Js_2023010700.png,futatsudama_low,jma_manual,2023010700
Js_2023010712.png,migratory_high,jma_manual,2023010712
Js_2023010800.png,migratory_high,jma_manual,2023010800
Js_2023010812.png,migratory_high,jma_manual,2023010812
Js_2023010900.png,japan_sea_low|migratory_high,jma_manual,2023010900
Js_2023010912.png,front_passage,jma_manual,2023010912
Js_2023011000.png,winter_pressure_pattern,jma_manual,2023011000
Js_2023011012.png,winter_pressure_pattern|migratory_high,jma_manual,2023011012
Js_2023011100.png,migratory_high,jma_manual,2023011100
Js_2023011112.png,migratory_high,jma_manual,2023011112
Js_2023011200.png,migratory_high,jma_manual,2023011200
Js_2023011212.png,migratory_high,jma_manual,2023011212
Js_2023011300.png,migratory_high|stationary_front,jma_manual,2023011300
Js_2023011312.png,japan_sea_low|front_passage,jma_manual,2023011312
Js_2023011400.png,japan_sea_low|front_passage|stationary_front,jma_manual,2023011400
Js_2023011412.png,stationary_front,jma_manual,2023011412
Js_2023011500.png,stationary_front,jma_manual,2023011500
Js_2023011512.png,nankigan_low|stationary_front,jma_manual,2023011512
Js_2023011600.png,nankigan_low|stationary_front,jma_manual,2023011600
Js_2023011612.png,winter_pressure_pattern,jma_manual,2023011612
Js_2023011700.png,migratory_high,jma_manual,2023011700
Js_2023011712.png,futatsudama_low|migratory_high,jma_manual,2023011712
Js_2023011800.png,migratory_high,jma_manual,2023011800
Js_2023011812.png,migratory_high,jma_manual,2023011812
Js_2023011900.png,japan_sea_low|migratory_high,jma_manual,2023011900
Js_2023011912.png,japan_sea_low|migratory_high,jma_manual,2023011912
Js_2023012000.png,japan_sea_low|front_passage,jma_manual,2023012000
Js_2023012012.png,japan_sea_low|front_passage,jma_manual,2023012012
Js_2023012100.png,winter_pressure_pattern|migratory_high,jma_manual,2023012100
Js_2023012112.png,winter_pressure_pattern|migratory_high,jma_manual,2023012112
Js_2023012200.png,migratory_high,jma_manual,2023012200
Js_2023012212.png,nankigan_low,jma_manual,2023012212
Js_2023012300.png,futatsudama_low|front_passage,jma_manual,2023012300
Js_2023012312.png,futatsudama_low|front_passage,jma_manual,2023012312
Js_2023012400.png,nankigan_low,jma_manual,2023012400
Js_2023012412.png,winter_pressure_pattern,jma_manual,2023012412
Js_2023012500.png,winter_pressure_pattern,jma_manual,2023012500
Js_2023012512.png,winter_pressure_pattern,jma_manual,2023012512
Js_2023012600.png,winter_pressure_pattern,jma_manual,2023012600
Js_2023012612.png,winter_pressure_pattern,jma_manual,2023012612
Js_2023012700.png,futatsudama_low,jma_manual,2023012700
Js_2023012712.png,nankigan_low,jma_manual,2023012712
Js_2023012800.png,winter_pressure_pattern|japan_sea_low,jma_manual,2023012800
Js_2023012812.png,winter_pressure_pattern|japan_sea_low,jma_manual,2023012812
Js_2023012900.png,winter_pressure_pattern,jma_manual,2023012900
Js_2023012912.png,japan_sea_low,jma_manual,2023012912
Js_2023013000.png,japan_sea_low,jma_manual,2023013000
Js_2023013012.png,winter_pressure_pattern,jma_manual,2023013012
Js_2023013100.png,winter_pressure_pattern|migratory_high,jma_manual,2023013100
Js_2023013112.png,japan_sea_low|migratory_high,jma_manual,2023013112
Js_2023020100.png,japan_sea_low|migratory_high|front_passage,jma_manual,2023020100
Js_2023020112.png,front_passage,jma_manual,2023020112
Js_2023020200.png,winter_pressure_pattern|stationary_front,jma_manual,2023020200
Js_2023020212.png,winter_pressure_pattern|stationary_front,jma_manual,2023020212
Js_2023020300.png,winter_pressure_pattern|stationary_front,jma_manual,2023020300
Js_2023020312.png,japan_sea_low,jma_manual,2023020312
Js_2023020400.png,japan_sea_low,jma_manual,2023020400
Js_2023020412.png,migratory_high,jma_manual,2023020412
Js_2023020500.png,migratory_high,jma_manual,2023020500
Js_2023020512.png,migratory_high|stationary_front,jma_manual,2023020512
Js_2023020600.png,migratory_high|stationary_front,jma_manual,2023020600
Js_2023020612.png,nankigan_low|stationary_front,jma_manual,2023020612
Js_2023020700.png,nankigan_low|stationary_front,jma_manual,2023020700
Js_2023020712.png,nankigan_low|stationary_front,jma_manual,2023020712
Js_2023020800.png,migratory_high,jma_manual,2023020800
Js_2023020812.png,migratory_high,jma_manual,2023020812
Js_2023020900.png,migratory_high,jma_manual,2023020900
Js_2023020912.png,nankigan_low|front_passage,jma_manual,2023020912
Js_2023021000.png,nankigan_low|migratory_high|front_passage,jma_manual,2023021000
Js_2023021012.png,nankigan_low|migratory_high|front_passage,jma_manual,2023021012
Js_2023021100.png,migratory_high,jma_manual,2023021100
Js_2023021112.png,migratory_high,jma_manual,2023021112
Js_2023021200.png,migratory_high,jma_manual,2023021200
Js_2023021212.png,nankigan_low|front_passage,jma_manual,2023021212
Js_2023021300.png,nankigan_low|front_passage,jma_manual,2023021300
Js_2023021312.png,nankigan_low|japan_sea_low,jma_manual,2023021312
Js_2023021400.png,japan_sea_low,jma_manual,2023021400
Js_2023021412.png,winter_pressure_pattern,jma_manual,2023021412
Js_2023021500.png,winter_pressure_pattern,jma_manual,2023021500
Js_2023021512.png,winter_pressure_pattern|migratory_high,jma_manual,2023021512
Js_2023021600.png,migratory_high,jma_manual,2023021600
Js_2023021612.png,migratory_high,jma_manual,2023021612
Js_2023021700.png,migratory_high,jma_manual,2023021700
Js_2023021712.png,migratory_high,jma_manual,2023021712
Js_2023021800.png,migratory_high,jma_manual,2023021800
Js_2023021812.png,japan_sea_low|stationary_front,jma_manual,2023021812
Js_2023021900.png,futatsudama_low|front_passage,jma_manual,2023021900
Js_2023021912.png,japan_sea_low,jma_manual,2023021912
Js_2023022000.png,winter_pressure_pattern,jma_manual,2023022000
Js_2023022012.png,winter_pressure_pattern,jma_manual,2023022012
Js_2023022100.png,winter_pressure_pattern,jma_manual,2023022100
Js_2023022112.png,winter_pressure_pattern|migratory_high,jma_manual,2023022112
Js_2023022200.png,migratory_high,jma_manual,2023022200
Js_2023022212.png,migratory_high,jma_manual,2023022212
Js_2023022300.png,migratory_high,jma_manual,2023022300
Js_2023022312.png,nankigan_low|front_passage,jma_manual,2023022312
Js_2023022400.png,stationary_front,jma_manual,2023022400
Js_2023022412.png,nankigan_low|japan_sea_low|front_passage,jma_manual,2023022412
Js_2023022500.png,winter_pressure_pattern,jma_manual,2023022500
Js_2023022512.png,winter_pressure_pattern,jma_manual,2023022512
Js_2023022600.png,winter_pressure_pattern,jma_manual,2023022600
Js_2023022612.png,migratory_high,jma_manual,2023022612
Js_2023022700.png,migratory_high,jma_manual,2023022700
Js_2023022712.png,migratory_high,jma_manual,2023022712
Js_2023022800.png,migratory_high,jma_manual,2023022800
Js_2023022812.png,japan_sea_low|front_passage,jma_manual,2023022812
Js_2023030100.png,front_passage,jma_manual,2023030100
Js_2023030112.png,japan_sea_low|front_passage,jma_manual,2023030112
Js_2023030200.png,front_passage,jma_manual,2023030200
Js_2023030212.png,winter_pressure_pattern,jma_manual,2023030212
Js_2023030300.png,migratory_high,jma_manual,2023030300
Js_2023030312.png,japan_sea_low|migratory_high,jma_manual,2023030312
Js_2023030400.png,migratory_high,jma_manual,2023030400
Js_2023030412.png,migratory_high,jma_manual,2023030412
Js_2023030500.png,migratory_high,jma_manual,2023030500
Js_2023030512.png,migratory_high,jma_manual,2023030512
Js_2023030600.png,migratory_high,jma_manual,2023030600
Js_2023030612.png,migratory_high,jma_manual,2023030612
Js_2023030700.png,migratory_high,jma_manual,2023030700
Js_2023030712.png,migratory_high,jma_manual,2023030712
Js_2023030800.png,migratory_high,jma_manual,2023030800
Js_2023030812.png,migratory_high,jma_manual,2023030812
Js_2023030900.png,migratory_high|okhotsk_high,jma_manual,2023030900
Js_2023030912.png,japan_sea_low|front_passage,jma_manual,2023030912
Js_2023031000.png,japan_sea_low|migratory_high|front_passage,jma_manual,2023031000
Js_2023031012.png,migratory_high,jma_manual,2023031012
Js_2023031100.png,migratory_high,jma_manual,2023031100
Js_2023031112.png,migratory_high,jma_manual,2023031112
Js_2023031200.png,japan_sea_low|front_passage,jma_manual,2023031200
Js_2023031212.png,japan_sea_low|front_passage,jma_manual,2023031212
Js_2023031300.png,japan_sea_low|front_passage,jma_manual,2023031300
Js_2023031312.png,migratory_high|front_passage,jma_manual,2023031312
Js_2023031400.png,migratory_high,jma_manual,2023031400
Js_2023031412.png,migratory_high,jma_manual,2023031412
Js_2023031500.png,migratory_high,jma_manual,2023031500
Js_2023031512.png,migratory_high,jma_manual,2023031512
Js_2023031600.png,migratory_high|front_passage,jma_manual,2023031600
Js_2023031612.png,migratory_high|front_passage,jma_manual,2023031612
Js_2023031700.png,migratory_high|stationary_front,jma_manual,2023031700
Js_2023031712.png,migratory_high|stationary_front,jma_manual,2023031712
Js_2023031800.png,nankigan_low|migratory_high|front_passage|stationary_front,jma_manual,2023031800
Js_2023031812.png,nankigan_low|front_passage,jma_manual,2023031812
Js_2023031900.png,migratory_high,jma_manual,2023031900
Js_2023031912.png,migratory_high,jma_manual,2023031912
Js_2023032000.png,migratory_high,jma_manual,2023032000
Js_2023032012.png,migratory_high,jma_manual,2023032012
Js_2023032100.png,stationary_front,jma_manual,2023032100
Js_2023032112.png,stationary_front,jma_manual,2023032112
Js_2023032200.png,stationary_front,jma_manual,2023032200
Js_2023032212.png,stationary_front,jma_manual,2023032212
Js_2023032300.png,front_passage,jma_manual,2023032300
Js_2023032312.png,japan_sea_low|front_passage,jma_manual,2023032312
Js_2023032400.png,front_passage|stationary_front,jma_manual,2023032400
Js_2023032412.png,nankigan_low|stationary_front,jma_manual,2023032412
Js_2023032500.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023032500
Js_2023032512.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023032512
Js_2023032600.png,nankigan_low|stationary_front,jma_manual,2023032600
Js_2023032612.png,nankigan_low|front_passage|stationary_front,jma_manual,2023032612
Js_2023032700.png,migratory_high,jma_manual,2023032700
Js_2023032712.png,migratory_high,jma_manual,2023032712
Js_2023032800.png,migratory_high,jma_manual,2023032800
Js_2023032812.png,migratory_high,jma_manual,2023032812
Js_2023032900.png,migratory_high,jma_manual,2023032900
Js_2023032912.png,migratory_high,jma_manual,2023032912
Js_2023033000.png,migratory_high,jma_manual,2023033000
Js_2023033012.png,migratory_high,jma_manual,2023033012
Js_2023033100.png,migratory_high,jma_manual,2023033100
Js_2023033112.png,migratory_high,jma_manual,2023033112
Js_2023040100.png,migratory_high,jma_manual,2023040100
Js_2023040112.png,migratory_high|okhotsk_high,jma_manual,2023040112
Js_2023040200.png,migratory_high|okhotsk_high,jma_manual,2023040200
Js_2023040212.png,migratory_high|okhotsk_high,jma_manual,2023040212
Js_2023040300.png,migratory_high|okhotsk_high,jma_manual,2023040300
Js_2023040312.png,migratory_high,jma_manual,2023040312
Js_2023040400.png,migratory_high|front_passage,jma_manual,2023040400
Js_2023040412.png,migratory_high,jma_manual,2023040412
Js_2023040500.png,migratory_high|front_passage,jma_manual,2023040500
Js_2023040512.png,japan_sea_low|migratory_high|front_passage,jma_manual,2023040512
Js_2023040600.png,japan_sea_low|front_passage,jma_manual,2023040600
Js_2023040612.png,japan_sea_low|front_passage,jma_manual,2023040612
Js_2023040700.png,japan_sea_low|front_passage|stationary_front,jma_manual,2023040700
Js_2023040712.png,front_passage|stationary_front,jma_manual,2023040712
Js_2023040800.png,migratory_high|stationary_front,jma_manual,2023040800
Js_2023040812.png,migratory_high,jma_manual,2023040812
Js_2023040900.png,migratory_high,jma_manual,2023040900
Js_2023040912.png,migratory_high,jma_manual,2023040912
Js_2023041000.png,migratory_high,jma_manual,2023041000
Js_2023041012.png,migratory_high,jma_manual,2023041012
Js_2023041100.png,migratory_high,jma_manual,2023041100
Js_2023041112.png,front_passage,jma_manual,2023041112
Js_2023041200.png,front_passage,jma_manual,2023041200
Js_2023041212.png,migratory_high,jma_manual,2023041212
Js_2023041300.png,migratory_high,jma_manual,2023041300
Js_2023041312.png,migratory_high,jma_manual,2023041312
Js_2023041400.png,migratory_high|stationary_front,jma_manual,2023041400
Js_2023041412.png,front_passage,jma_manual,2023041412
Js_2023041500.png,nankigan_low|front_passage,jma_manual,2023041500
Js_2023041512.png,futatsudama_low|front_passage,jma_manual,2023041512
Js_2023041600.png,futatsudama_low|front_passage,jma_manual,2023041600
Js_2023041612.png,winter_pressure_pattern,jma_manual,2023041612
Js_2023041700.png,winter_pressure_pattern|migratory_high,jma_manual,2023041700
Js_2023041712.png,migratory_high,jma_manual,2023041712
Js_2023041800.png,migratory_high|stationary_front,jma_manual,2023041800
Js_2023041812.png,japan_sea_low|stationary_front,jma_manual,2023041812
Js_2023041900.png,migratory_high|front_passage|stationary_front,jma_manual,2023041900
Js_2023041912.png,migratory_high|stationary_front,jma_manual,2023041912
Js_2023042000.png,stationary_front,jma_manual,2023042000
Js_2023042012.png,front_passage|stationary_front,jma_manual,2023042012
Js_2023042100.png,nankigan_low|front_passage|stationary_front,jma_manual,2023042100
Js_2023042112.png,nankigan_low|stationary_front,jma_manual,2023042112
Js_2023042200.png,nankigan_low|stationary_front,jma_manual,2023042200
Js_2023042212.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023042212
Js_2023042300.png,migratory_high|stationary_front,jma_manual,2023042300
Js_2023042312.png,migratory_high|stationary_front,jma_manual,2023042312
Js_2023042400.png,migratory_high|stationary_front,jma_manual,2023042400
Js_2023042412.png,migratory_high|stationary_front,jma_manual,2023042412
Js_2023042500.png,migratory_high|stationary_front,jma_manual,2023042500
Js_2023042512.png,migratory_high|front_passage,jma_manual,2023042512
Js_2023042600.png,nankigan_low|front_passage,jma_manual,2023042600
Js_2023042612.png,nankigan_low|front_passage,jma_manual,2023042612
Js_2023042700.png,migratory_high,jma_manual,2023042700
Js_2023042712.png,migratory_high,jma_manual,2023042712
Js_2023042800.png,migratory_high,jma_manual,2023042800
Js_2023042812.png,migratory_high,jma_manual,2023042812
Js_2023042900.png,migratory_high|stationary_front,jma_manual,2023042900
Js_2023042912.png,japan_sea_low|front_passage,jma_manual,2023042912
Js_2023043000.png,japan_sea_low|front_passage|stationary_front,jma_manual,2023043000
Js_2023043012.png,japan_sea_low|front_passage|stationary_front,jma_manual,2023043012
Js_2023050100.png,migratory_high|stationary_front,jma_manual,2023050100
Js_2023050112.png,migratory_high,jma_manual,2023050112
Js_2023050200.png,migratory_high,jma_manual,2023050200
Js_2023050212.png,migratory_high,jma_manual,2023050212
Js_2023050300.png,migratory_high|okhotsk_high,jma_manual,2023050300
Js_2023050312.png,migratory_high,jma_manual,2023050312
Js_2023050400.png,migratory_high|stationary_front,jma_manual,2023050400
Js_2023050412.png,migratory_high|stationary_front,jma_manual,2023050412
Js_2023050500.png,migratory_high|front_passage,jma_manual,2023050500
Js_2023050512.png,japan_sea_low|migratory_high|stationary_front,jma_manual,2023050512
Js_2023050600.png,japan_sea_low|stationary_front,jma_manual,2023050600
Js_2023050612.png,stationary_front,jma_manual,2023050612
Js_2023050700.png,stationary_front,jma_manual,2023050700
Js_2023050712.png,nankigan_low|stationary_front|okhotsk_high,jma_manual,2023050712
Js_2023050800.png,nankigan_low|stationary_front,jma_manual,2023050800
Js_2023050812.png,migratory_high,jma_manual,2023050812
Js_2023050900.png,migratory_high,jma_manual,2023050900
Js_2023050912.png,migratory_high,jma_manual,2023050912
Js_2023051000.png,migratory_high,jma_manual,2023051000
Js_2023051012.png,migratory_high,jma_manual,2023051012
Js_2023051100.png,migratory_high,jma_manual,2023051100
Js_2023051112.png,migratory_high,jma_manual,2023051112
Js_2023051200.png,migratory_high,jma_manual,2023051200
Js_2023051212.png,migratory_high,jma_manual,2023051212
Js_2023051300.png,migratory_high,jma_manual,2023051300
Js_2023051312.png,migratory_high,jma_manual,2023051312
Js_2023051400.png,futatsudama_low,jma_manual,2023051400
Js_2023051412.png,futatsudama_low,jma_manual,2023051412
Js_2023051500.png,nankigan_low|migratory_high,jma_manual,2023051500
Js_2023051512.png,nankigan_low|migratory_high,jma_manual,2023051512
Js_2023051600.png,nankigan_low|migratory_high,jma_manual,2023051600
Js_2023051612.png,nankigan_low|migratory_high,jma_manual,2023051612
Js_2023051700.png,nankigan_low|migratory_high,jma_manual,2023051700
Js_2023051712.png,migratory_high|stationary_front,jma_manual,2023051712
Js_2023051800.png,migratory_high|stationary_front,jma_manual,2023051800
Js_2023051812.png,migratory_high|stationary_front,jma_manual,2023051812
Js_2023051900.png,nankigan_low|front_passage,jma_manual,2023051900
Js_2023051912.png,nankigan_low|front_passage|stationary_front|okhotsk_high,jma_manual,2023051912
Js_2023052000.png,nankigan_low|stationary_front|okhotsk_high,jma_manual,2023052000
Js_2023052012.png,nankigan_low|okhotsk_high,jma_manual,2023052012
Js_2023052100.png,japan_sea_low|migratory_high|front_passage,jma_manual,2023052100
Js_2023052112.png,japan_sea_low|migratory_high|front_passage,jma_manual,2023052112
Js_2023052200.png,front_passage|stationary_front,jma_manual,2023052200
Js_2023052212.png,nankigan_low|stationary_front,jma_manual,2023052212
Js_2023052300.png,nankigan_low|stationary_front|okhotsk_high,jma_manual,2023052300
Js_2023052312.png,migratory_high|okhotsk_high,jma_manual,2023052312
Js_2023052400.png,migratory_high|okhotsk_high,jma_manual,2023052400
Js_2023052412.png,migratory_high,jma_manual,2023052412
Js_2023052500.png,migratory_high,jma_manual,2023052500
Js_2023052512.png,migratory_high,jma_manual,2023052512
Js_2023052600.png,migratory_high,jma_manual,2023052600
Js_2023052612.png,migratory_high,jma_manual,2023052612
Js_2023052700.png,migratory_high|stationary_front,jma_manual,2023052700
Js_2023052712.png,migratory_high|stationary_front,jma_manual,2023052712
Js_2023052800.png,migratory_high|stationary_front,jma_manual,2023052800
Js_2023052812.png,front_passage|stationary_front,jma_manual,2023052812
Js_2023052900.png,typhoon|front_passage|stationary_front,jma_manual,2023052900
Js_2023052912.png,typhoon|stationary_front,jma_manual,2023052912
Js_2023053000.png,typhoon|stationary_front,jma_manual,2023053000
Js_2023053012.png,typhoon|migratory_high|stationary_front,jma_manual,2023053012
Js_2023053100.png,typhoon|migratory_high|stationary_front,jma_manual,2023053100
Js_2023053112.png,typhoon|migratory_high|stationary_front,jma_manual,2023053112
Js_2023060100.png,typhoon|migratory_high|stationary_front,jma_manual,2023060100
Js_2023060112.png,typhoon|stationary_front,jma_manual,2023060112
Js_2023060200.png,japan_sea_low|typhoon|stationary_front,jma_manual,2023060200
Js_2023060212.png,futatsudama_low|typhoon|front_passage|stationary_front,jma_manual,2023060212
Js_2023060300.png,nankigan_low|front_passage,jma_manual,2023060300
Js_2023060312.png,migratory_high,jma_manual,2023060312
Js_2023060400.png,migratory_high,jma_manual,2023060400
Js_2023060412.png,migratory_high,jma_manual,2023060412
Js_2023060500.png,migratory_high,jma_manual,2023060500
Js_2023060512.png,migratory_high|stationary_front,jma_manual,2023060512
Js_2023060600.png,stationary_front,jma_manual,2023060600
Js_2023060612.png,nankigan_low|stationary_front,jma_manual,2023060612
Js_2023060700.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023060700
Js_2023060712.png,stationary_front,jma_manual,2023060712
Js_2023060800.png,stationary_front,jma_manual,2023060800
Js_2023060812.png,nankigan_low|stationary_front|okhotsk_high,jma_manual,2023060812
Js_2023060900.png,nankigan_low|stationary_front|okhotsk_high,jma_manual,2023060900
Js_2023060912.png,nankigan_low|typhoon|stationary_front,jma_manual,2023060912
Js_2023061000.png,typhoon|stationary_front,jma_manual,2023061000
Js_2023061012.png,typhoon|stationary_front,jma_manual,2023061012
Js_2023061100.png,typhoon|stationary_front,jma_manual,2023061100
Js_2023061112.png,typhoon,jma_manual,2023061112
Js_2023061200.png,typhoon,jma_manual,2023061200
Js_2023061212.png,nankigan_low|stationary_front,jma_manual,2023061212
Js_2023061300.png,nankigan_low|stationary_front,jma_manual,2023061300
Js_2023061312.png,nankigan_low|stationary_front,jma_manual,2023061312
Js_2023061400.png,nankigan_low|stationary_front,jma_manual,2023061400
Js_2023061412.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023061412
Js_2023061500.png,nankigan_low|stationary_front,jma_manual,2023061500
Js_2023061512.png,nankigan_low|stationary_front,jma_manual,2023061512
Js_2023061600.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023061600
Js_2023061612.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023061612
Js_2023061700.png,migratory_high|stationary_front,jma_manual,2023061700
Js_2023061712.png,pacific_high|stationary_front,jma_manual,2023061712
Js_2023061800.png,nankigan_low|stationary_front,jma_manual,2023061800
Js_2023061812.png,nankigan_low|migratory_high|stationary_front,jma_manual,2023061812
Js_2023061900.png,migratory_high|stationary_front,jma_manual,2023061900
Js_2023061912.png,migratory_high|stationary_front,jma_manual,2023061912
Js_2023062000.png,migratory_high|stationary_front,jma_manual,2023062000
Js_2023062012.png,migratory_high|stationary_front,jma_manual,2023062012
Js_2023062100.png,stationary_front,jma_manual,2023062100
Js_2023062112.png,futatsudama_low|stationary_front,jma_manual,2023062112
Js_2023062200.png,futatsudama_low|stationary_front,jma_manual,2023062200
Js_2023062212.png,futatsudama_low|stationary_front|okhotsk_high,jma_manual,2023062212
Js_2023062300.png,japan_sea_low|stationary_front,jma_manual,2023062300
Js_2023062312.png,japan_sea_low|stationary_front|okhotsk_high,jma_manual,2023062312
Js_2023062400.png,japan_sea_low|stationary_front|okhotsk_high,jma_manual,2023062400
Js_2023062412.png,migratory_high|stationary_front|okhotsk_high,jma_manual,2023062412
Js_2023062500.png,migratory_high|stationary_front|okhotsk_high,jma_manual,2023062500
Js_2023062512.png,stationary_front,jma_manual,2023062512
Js_2023062600.png,stationary_front,jma_manual,2023062600
Js_2023062612.png,stationary_front,jma_manual,2023062612
Js_2023062700.png,pacific_high|stationary_front,jma_manual,2023062700
Js_2023062712.png,pacific_high,jma_manual,2023062712
Js_2023062800.png,pacific_high,jma_manual,2023062800
Js_2023062812.png,japan_sea_low|pacific_high,jma_manual,2023062812
Js_2023062900.png,japan_sea_low|pacific_high,jma_manual,2023062900
Js_2023062912.png,japan_sea_low|stationary_front,jma_manual,2023062912
